"Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia","Datos 7:Long. de Onda(nm)","Datos 7:Absorbancia"
446.69999999999999,0.0047582319095125225,446.69999999999999,0.1255547045723584,446.69999999999999,0.19854962789880393,446.69999999999999,0.44037945887156327,446.69999999999999,0.6858840957995338,446.69999999999999,0.94575947141201744
447.80000000000001,0.0040232278500325069,447.80000000000001,0.12417817488008143,447.80000000000001,0.19591807898443725,447.80000000000001,0.43435843599773638,447.80000000000001,0.67577039836684616,447.80000000000001,0.93436591201092112
448.89999999999998,0.0037667605532287762,448.89999999999998,0.12242948843111723,448.89999999999998,0.19383482702160526,448.89999999999998,0.42782824595574831,448.89999999999998,0.66622894718635695,448.89999999999998,0.91861425856934487
450.10000000000002,0.0042087522058595894,450.10000000000002,0.12146917355986053,450.10000000000002,0.19213134385219988,450.10000000000002,0.42238664022395511,450.10000000000002,0.65495837459523165,450.10000000000002,0.90433104957059207
451.19999999999999,0.0038608090529854699,451.19999999999999,0.12017946526766865,451.19999999999999,0.19020480764622638,451.19999999999999,0.41599404104912741,451.19999999999999,0.64409989393546163,451.19999999999999,0.88705516395510076
452.30000000000001,0.004282649302984165,452.30000000000001,0.11756686465357769,452.30000000000001,0.18741090091608714,452.30000000000001,0.4092543304046965,452.30000000000001,0.6319668417267752,452.30000000000001,0.87198986228884601
453.39999999999998,0.0040488749000959778,453.39999999999998,0.11370072648508356,453.39999999999998,0.18351056386148246,453.39999999999998,0.40082387201263647,453.39999999999998,0.61835015914405989,453.39999999999998,0.85408003725069848
454.60000000000002,0.0044681315639598651,454.60000000000002,0.11031698183053362,454.60000000000002,0.17915013592980711,454.60000000000002,0.39184333782683467,454.60000000000002,0.60490862624079211,454.60000000000002,0.83614105109915093
455.69999999999999,0.0041027293533131282,455.69999999999999,0.10829541454650382,455.69999999999999,0.17527387096450497,455.69999999999999,0.38334787362588907,455.69999999999999,0.59157121383806088,455.69999999999999,0.81605229478024244
456.80000000000001,0.0039760608298919919,456.80000000000001,0.10709471678654592,456.80000000000001,0.17190429200690382,456.80000000000001,0.37431171452236245,456.80000000000001,0.57884517393430479,456.80000000000001,0.79714310864762949
457.89999999999998,0.0040833516192910757,457.89999999999998,0.10524821642812277,457.89999999999998,0.16919023368198571,457.89999999999998,0.36673526627466124,457.89999999999998,0.56515559706351071,457.89999999999998,0.77732640358962724
459.10000000000002,0.0045296357246265018,459.10000000000002,0.10317351944044861,459.10000000000002,0.16577449166954072,459.10000000000002,0.35812081560135112,459.10000000000002,0.55123067779746004,459.10000000000002,0.75975198161391333
460.19999999999999,0.0045394368210935898,460.19999999999999,0.1009749421605115,460.19999999999999,0.16245589142658545,460.19999999999999,0.34975925671154817,460.19999999999999,0.53698956229666361,460.19999999999999,0.74015389217258387
461.30000000000001,0.0044859805185382129,461.30000000000001,0.098487373066067363,461.30000000000001,0.15802422606079758,461.30000000000001,0.34004865489465597,461.30000000000001,0.52306284591507901,461.30000000000001,0.72146958811751238
462.39999999999998,0.0038693248024006532,462.39999999999998,0.095850680764244744,462.39999999999998,0.15366834948897079,462.39999999999998,0.33026958290458452,462.39999999999998,0.50813116260964053,462.39999999999998,0.70008162291054288
463.60000000000002,0.0028351560902262207,463.60000000000002,0.093115727050127051,463.60000000000002,0.14930584489071053,463.60000000000002,0.32098901837989646,463.60000000000002,0.49343788574729519,463.60000000000002,0.68022077967493177
464.69999999999999,0.0026451831772287271,464.69999999999999,0.091780443285802038,464.69999999999999,0.14609813318584486,464.69999999999999,0.31300326177245208,464.69999999999999,0.47985801428585972,464.69999999999999,0.66109206711663737
465.80000000000001,0.0027828076156888315,465.80000000000001,0.091592689963231777,465.80000000000001,0.14305366222144356,465.80000000000001,0.30556541526598346,465.80000000000001,0.46704349015149704,465.80000000000001,0.64255891926973807
466.89999999999998,0.0030892110161793163,466.89999999999998,0.090665234383237037,466.89999999999998,0.14088942924479264,466.89999999999998,0.29808890046362291,466.89999999999998,0.4546683198484871,466.89999999999998,0.62394207740895591
468.10000000000002,0.0035388873324615489,468.10000000000002,0.088346856685604491,468.10000000000002,0.13773713130938137,468.10000000000002,0.29018590244598563,468.10000000000002,0.44148272700512847,468.10000000000002,0.60433278765017318
469.19999999999999,0.0039151640284185163,469.19999999999999,0.086167832686993018,469.19999999999999,0.13500071550017512,469.19999999999999,0.28248926160214305,469.19999999999999,0.42789375483102754,469.19999999999999,0.58707967426850449
470.30000000000001,0.0045466608588484725,470.30000000000001,0.084595556864818677,470.30000000000001,0.1314232850692707,470.30000000000001,0.27435227942028084,470.30000000000001,0.41415688914425131,470.30000000000001,0.56769004082078256
471.39999999999998,0.0037103325909764173,471.39999999999998,0.082430574075304186,471.39999999999998,0.12774118009525748,471.39999999999998,0.26488333617669113,471.39999999999998,0.39974915870587902,471.39999999999998,0.54682979293819245
472.60000000000002,0.0031548262729184096,472.60000000000002,0.07840409545340421,472.60000000000002,0.12257213390014043,472.60000000000002,0.25366136719024257,472.60000000000002,0.38426732148270859,472.60000000000002,0.52450749072550762
473.69999999999999,0.0028448473674751451,473.69999999999999,0.074249589684339146,473.69999999999999,0.11742494062428577,473.69999999999999,0.24320437642387294,473.69999999999999,0.36820600725390795,473.69999999999999,0.5021356682367708
474.80000000000001,0.0027343694252826012,474.80000000000001,0.071300257953715418,474.80000000000001,0.11258142116146197,474.80000000000001,0.23383009372586439,474.80000000000001,0.35300886195179326,474.80000000000001,0.48185186140350389
475.89999999999998,0.0019599742010165677,475.89999999999998,0.069109237639342957,475.89999999999998,0.10830096248768739,475.89999999999998,0.22447438484771842,475.89999999999998,0.33828570971613736,475.89999999999998,0.46129590026173783
477.10000000000002,0.00099289097476273902,477.10000000000002,0.066998111320542231,477.10000000000002,0.10479620078893026,477.10000000000002,0.21485336070980066,477.10000000000002,0.32378936484863186,477.10000000000002,0.44153349637565853
478.19999999999999,0.00084088085942490842,478.19999999999999,0.06454861794523481,478.19999999999999,0.10116906220502497,478.19999999999999,0.20528463109773809,478.19999999999999,0.30881683225129275,478.19999999999999,0.42097700230354262
479.30000000000001,0.0018135824490905783,479.30000000000001,0.062449065680395099,479.30000000000001,0.097855036542705331,479.30000000000001,0.19663278105925208,479.30000000000001,0.29454227987493797,479.30000000000001,0.40119061348508844
