"Datos 1:Long. de Onda(nm)","Datos 1:Absorbancia","Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia"
417.39999999999998,0.085703890658146875,417.39999999999998,0.10464519070731537,417.39999999999998,0.19460983120587327,417.39999999999998,0.20386804122447022,417.39999999999998,0.22980629848789524,417.39999999999998,0.38199906637534764
418.60000000000002,0.08645089948262541,418.60000000000002,0.10578077775790717,418.60000000000002,0.19516727045792703,418.60000000000002,0.20520533253824436,418.60000000000002,0.23061593794805946,418.60000000000002,0.38409762902157918
419.69999999999999,0.086203150498371128,419.69999999999999,0.10534272697195246,419.69999999999999,0.19523857337711381,419.69999999999999,0.20469983760060773,419.69999999999999,0.23194157624653378,419.69999999999999,0.38563085516954598
420.80000000000001,0.086727504371072017,420.80000000000001,0.10578779926546322,420.80000000000001,0.1966880805677631,420.80000000000001,0.20522566467945125,420.80000000000001,0.23321145469487004,420.80000000000001,0.38736720452532625
421.89999999999998,0.087544942867242348,421.89999999999998,0.10661038579241411,421.89999999999998,0.19828813580174209,421.89999999999998,0.2077726324597875,421.89999999999998,0.23653993054505684,421.89999999999998,0.3904196192016709
423.10000000000002,0.088956043525585393,423.10000000000002,0.10881615129947675,423.10000000000002,0.20056049873903281,423.10000000000002,0.21100737943431502,423.10000000000002,0.23931352427323316,423.10000000000002,0.39452860043937465
424.19999999999999,0.090277119510635107,424.19999999999999,0.10980019606579217,424.19999999999999,0.20159485657766885,424.19999999999999,0.21243439016975318,424.19999999999999,0.24077074577867386,424.19999999999999,0.39735503947323547
425.30000000000001,0.090527111383862824,425.30000000000001,0.1099438774657604,425.30000000000001,0.20222905415647974,425.30000000000001,0.21261921624534308,425.30000000000001,0.24184116579973702,425.30000000000001,0.39995865757505022
426.39999999999998,0.090308660011954256,426.39999999999998,0.10934791991870818,426.39999999999998,0.20232173540737008,426.39999999999998,0.21259381567630009,426.39999999999998,0.24171433039956081,426.39999999999998,0.40096870483671565
427.60000000000002,0.089756139361780729,427.60000000000002,0.10945706154515089,427.60000000000002,0.20226226735059982,427.60000000000002,0.21346477981115197,427.60000000000002,0.24232447851796635,427.60000000000002,0.40309920209302685
428.69999999999999,0.089847440391293887,428.69999999999999,0.10984151724243341,428.69999999999999,0.20289257128219851,428.69999999999999,0.21427141281904993,428.69999999999999,0.24233369198673382,428.69999999999999,0.40427269501747576
429.80000000000001,0.091144678646553512,429.80000000000001,0.11077425949983932,429.80000000000001,0.20342681048057831,429.80000000000001,0.21534195769984321,429.80000000000001,0.24358568561999738,429.80000000000001,0.4073347899176849
430.89999999999998,0.091585981101277802,430.89999999999998,0.11113130182818143,430.89999999999998,0.20400290900237561,430.89999999999998,0.21620525866008933,430.89999999999998,0.24477265553647265,430.89999999999998,0.40950588743803973
432.10000000000002,0.091359528479884711,432.10000000000002,0.11103591826502068,432.10000000000002,0.20378976531249027,432.10000000000002,0.21708600287369606,432.10000000000002,0.24543506858679609,432.10000000000002,0.41290048695275328
433.19999999999999,0.0911791708547256,433.19999999999999,0.11065320194168371,433.19999999999999,0.20369881645400501,433.19999999999999,0.21763010442303021,433.19999999999999,0.24642356176469948,433.19999999999999,0.41484331473310654
434.30000000000001,0.09061800822341648,434.30000000000001,0.1102723054043282,434.30000000000001,0.20369649577144733,434.30000000000001,0.21811542724054167,434.30000000000001,0.24651821240975447,434.30000000000001,0.41697020015653763
